timestamp,distance_km,base_duration_min,traffic_speed_kmh,free_flow_speed_kmh,congestion_ratio,hour,day_of_week,weekend,rainfall_mm,visibility_km,temperature_c,incident_count,incident_severity,road_type_encoded,vehicle_type_encoded,route_length_km,historical_mean_time,historical_std_time,actual_travel_time,delayed
2026-02-04T13:12:00,40.06,37.0,55.5,65.0,0.146,13,2,0,0.0,10.0,20.0,0,0,0,2,40.06,39.2,4.7,43.9,1
2026-02-04T13:30:00,56.76,52.4,56.0,65.0,0.138,13,2,0,0.0,10.0,31.8,0,0,1,0,56.76,55.3,6.6,61.0,1
2026-02-04T13:48:00,12.51,15.0,50.8,50.0,0.0,13,2,0,0.0,10.0,24.4,0,0,1,2,12.51,15.0,2.0,15.0,0
2026-02-04T14:06:00,29.49,27.2,60.3,65.0,0.072,14,2,0,0.0,10.0,15.3,0,0,2,2,29.49,28.0,3.4,29.5,0
2026-02-04T14:24:00,24.16,22.3,56.5,65.0,0.131,14,2,0,2.3,4.8,38.5,0,0,0,2,24.16,23.5,2.8,25.3,0
2026-02-04T14:42:00,58.02,53.6,59.1,65.0,0.091,14,2,0,3.4,3.8,29.7,0,0,1,0,58.02,55.6,6.7,64.9,1
2026-02-04T15:00:00,38.7,35.7,59.9,65.0,0.078,15,2,0,0.0,10.0,21.3,0,0,1,2,38.7,36.8,4.4,36.5,0
2026-02-04T15:18:00,14.51,17.4,41.3,50.0,0.174,15,2,0,0.0,10.0,36.9,0,0,2,2,14.51,18.6,2.2,23.0,1
2026-02-04T15:36:00,26.96,24.9,55.5,65.0,0.146,15,2,0,0.0,10.0,26.3,0,0,2,0,26.96,26.4,3.2,28.8,1
2026-02-04T15:54:00,49.25,45.5,56.9,65.0,0.125,15,2,0,0.0,10.0,35.3,0,0,0,1,49.25,47.8,5.7,55.7,1
2026-02-04T16:12:00,46.52,42.9,51.5,65.0,0.208,16,2,0,0.0,10.0,32.7,0,0,2,2,46.52,46.5,5.6,55.7,1
2026-02-04T16:30:00,31.64,29.2,45.4,65.0,0.302,16,2,0,1.5,4.4,20.9,0,0,1,2,31.64,32.7,3.9,40.2,1
2026-02-04T16:48:00,37.98,35.1,58.7,65.0,0.097,16,2,0,2.3,3.0,33.7,0,0,0,2,37.98,36.5,4.4,37.2,0
2026-02-04T17:06:00,14.14,17.0,30.6,50.0,0.388,17,2,0,0.0,10.0,28.2,0,0,2,0,14.14,19.6,2.4,22.7,1
2026-02-04T17:24:00,25.53,23.6,40.5,65.0,0.377,17,2,0,0.0,10.0,29.1,0,0,1,1,25.53,27.2,3.3,41.4,1
2026-02-04T17:42:00,22.88,21.1,42.1,65.0,0.352,17,2,0,1.9,4.8,26.9,0,0,0,2,22.88,24.1,2.9,36.3,1
2026-02-04T18:00:00,48.3,44.6,36.8,65.0,0.434,18,2,0,0.0,10.0,25.1,0,0,0,2,48.3,52.3,6.3,74.9,1
2026-02-04T18:18:00,20.97,19.4,43.9,65.0,0.325,18,2,0,0.0,10.0,28.4,0,0,0,0,20.97,21.9,2.6,25.9,1
2026-02-04T18:36:00,46.36,42.8,38.6,65.0,0.406,18,2,0,0.0,10.0,27.7,0,0,0,2,46.36,49.8,6.0,76.3,1
2026-02-04T18:54:00,9.89,11.9,32.0,50.0,0.36,18,2,0,0.0,10.0,30.9,0,0,0,2,9.89,13.6,2.0,16.1,1
2026-02-04T19:12:00,28.52,26.3,40.2,65.0,0.382,19,2,0,0.0,10.0,30.3,0,0,1,2,28.52,30.3,3.6,49.9,1
2026-02-04T19:30:00,26.76,24.7,43.3,65.0,0.334,19,2,0,0.0,10.0,29.9,0,0,0,2,26.76,28.0,3.4,38.9,1
2026-02-04T19:48:00,10.13,12.2,35.0,50.0,0.3,19,2,0,0.0,10.0,30.1,0,0,0,0,10.13,13.7,2.0,15.8,1
2026-02-04T20:06:00,45.87,42.3,39.8,65.0,0.388,20,2,0,0.0,10.0,20.4,0,0,1,2,45.87,48.9,5.9,69.8,1
2026-02-04T20:24:00,43.1,39.8,39.3,65.0,0.395,20,2,0,0.0,10.0,37.4,0,0,0,1,43.1,46.1,5.5,66.2,1
2026-02-04T20:42:00,18.61,22.3,26.3,50.0,0.474,20,2,0,1.1,2.3,31.7,0,0,1,1,18.61,26.5,3.2,35.9,1
2026-02-04T21:00:00,10.69,12.8,41.6,50.0,0.168,21,2,0,0.2,3.3,9.7,0,0,1,1,10.69,13.7,2.0,15.1,1
2026-02-04T21:18:00,54.09,49.9,54.6,65.0,0.16,21,2,0,0.0,10.0,31.1,0,0,1,2,54.09,53.1,6.4,56.9,0
2026-02-04T21:36:00,21.06,19.4,58.2,65.0,0.105,21,2,0,0.0,10.0,31.3,0,0,1,1,21.06,20.2,2.4,19.4,0
2026-02-04T21:54:00,20.57,19.0,60.9,65.0,0.063,21,2,0,0.0,10.0,30.6,0,0,1,1,20.57,19.5,2.3,19.1,0
2026-02-04T22:12:00,64.16,59.2,58.4,65.0,0.102,22,2,0,0.0,10.0,32.7,0,0,1,2,64.16,61.6,7.4,64.4,0
2026-02-04T22:30:00,64.19,59.3,54.4,65.0,0.163,22,2,0,0.0,10.0,27.7,0,0,0,0,64.19,63.2,7.6,72.2,1
2026-02-04T22:48:00,30.59,28.2,61.9,65.0,0.048,22,2,0,0.0,10.0,15.0,0,0,0,1,30.59,28.7,3.4,28.8,0
2026-02-04T23:06:00,26.78,24.7,53.2,65.0,0.182,23,2,0,0.0,10.0,29.4,0,0,1,2,26.78,26.5,3.2,26.4,0
2026-02-04T23:24:00,62.22,57.4,41.8,65.0,0.357,23,2,0,0.0,10.0,40.3,1,2,1,2,62.22,65.6,7.9,90.1,1
2026-02-04T23:42:00,9.92,11.9,42.8,50.0,0.144,23,2,0,0.0,10.0,13.6,0,0,1,2,9.92,12.6,2.0,11.9,0
2026-02-05T00:00:00,38.29,35.3,57.0,65.0,0.123,0,3,0,0.0,10.0,27.8,0,0,0,0,38.29,37.0,4.4,37.3,0
2026-02-05T00:18:00,46.82,43.2,54.2,65.0,0.166,0,3,0,0.0,10.0,32.8,0,0,2,0,46.82,46.1,5.5,54.1,1
2026-02-05T00:36:00,50.51,46.6,55.8,65.0,0.142,0,3,0,3.1,4.1,25.9,0,0,0,2,50.51,49.2,5.9,54.0,1
2026-02-05T00:54:00,28.94,26.7,59.2,65.0,0.089,0,3,0,0.0,10.0,28.3,0,0,1,0,28.94,27.7,3.3,26.7,0
2026-02-05T01:12:00,28.9,26.7,57.5,65.0,0.115,1,3,0,0.0,10.0,31.5,0,0,2,0,28.9,27.9,3.3,26.7,0
2026-02-05T01:30:00,43.82,40.4,47.8,65.0,0.265,1,3,0,3.3,3.4,15.4,0,0,1,2,43.82,44.7,5.4,56.6,1
2026-02-05T01:48:00,19.09,22.9,43.0,50.0,0.14,1,3,0,0.0,10.0,31.0,0,0,1,1,19.09,24.2,2.9,26.0,0
2026-02-05T02:06:00,46.51,42.9,53.2,65.0,0.182,2,3,0,0.0,10.0,18.8,0,0,1,0,46.51,46.0,5.5,53.8,1
2026-02-05T02:24:00,15.03,18.0,41.4,50.0,0.172,2,3,0,0.0,10.0,39.4,0,0,0,2,15.03,19.2,2.3,22.3,1
2026-02-05T02:42:00,20.31,18.7,54.8,65.0,0.157,2,3,0,0.0,10.0,20.9,0,0,1,2,20.31,19.9,2.4,21.0,0
2026-02-05T03:00:00,50.6,46.7,57.6,65.0,0.114,3,3,0,0.0,10.0,24.8,0,0,1,2,50.6,48.8,5.9,54.3,1
2026-02-05T03:18:00,60.53,55.9,55.4,65.0,0.148,3,3,0,0.0,10.0,19.8,0,0,0,2,60.53,59.2,7.1,62.2,0
2026-02-05T03:36:00,9.17,11.0,38.2,50.0,0.236,3,3,0,4.0,4.0,31.5,0,0,0,1,9.17,12.0,2.0,15.9,1
2026-02-05T03:54:00,9.66,11.6,43.0,50.0,0.14,3,3,0,0.0,10.0,29.5,0,0,1,2,9.66,12.2,2.0,13.2,0
2026-02-05T04:12:00,28.75,26.5,56.6,65.0,0.129,4,3,0,0.0,10.0,16.4,0,0,0,0,28.75,27.9,3.3,26.6,0
2026-02-05T04:30:00,25.34,23.4,61.2,65.0,0.058,4,3,0,0.0,10.0,23.0,0,0,0,1,25.34,23.9,2.9,23.4,0
2026-02-05T04:48:00,42.45,39.2,58.8,65.0,0.095,4,3,0,0.0,10.0,30.2,0,0,0,0,42.45,40.7,4.9,44.2,0
2026-02-05T05:06:00,36.86,34.0,53.2,65.0,0.182,5,3,0,0.0,10.0,32.3,0,0,1,2,36.86,36.5,4.4,45.0,1
2026-02-05T05:24:00,24.56,22.7,62.2,65.0,0.043,5,3,0,0.0,10.0,17.3,0,0,0,1,24.56,23.1,2.8,22.7,0
2026-02-05T05:42:00,9.0,10.8,43.0,50.0,0.14,5,3,0,0.0,10.0,28.9,0,0,1,1,9.0,11.4,2.0,10.8,0
2026-02-05T06:00:00,11.01,13.2,18.0,50.0,0.64,6,3,0,0.0,10.0,29.5,1,3,0,1,11.01,16.6,2.0,33.0,1
2026-02-05T06:18:00,49.45,45.6,61.4,65.0,0.055,6,3,0,0.0,10.0,30.9,0,0,1,2,49.45,46.6,5.6,49.4,0
2026-02-05T06:36:00,25.68,23.7,57.0,65.0,0.123,6,3,0,0.0,10.0,21.1,0,0,0,1,25.68,24.9,3.0,27.5,1
2026-02-05T06:54:00,35.06,32.4,58.3,65.0,0.103,6,3,0,0.0,10.0,34.5,0,0,0,1,35.06,33.7,4.0,34.9,0
2026-02-05T07:12:00,48.13,44.4,58.8,65.0,0.095,7,3,0,0.0,10.0,9.6,0,0,1,0,48.13,46.1,5.5,48.6,0
2026-02-05T07:30:00,33.19,30.6,57.9,65.0,0.109,7,3,0,0.0,10.0,24.8,0,0,0,2,33.19,31.9,3.8,33.8,0
2026-02-05T07:48:00,52.74,48.7,48.3,65.0,0.257,7,3,0,7.5,4.0,21.6,0,0,0,2,52.74,53.7,6.4,64.1,1
2026-02-05T08:06:00,63.63,58.7,32.6,65.0,0.498,8,3,0,0.0,10.0,32.4,0,0,0,1,63.63,70.4,8.4,112.5,1
2026-02-05T08:24:00,9.78,11.7,30.8,50.0,0.384,8,3,0,0.0,10.0,35.8,0,0,0,2,9.78,13.5,2.0,14.9,1
2026-02-05T08:42:00,16.93,20.3,36.6,50.0,0.268,8,3,0,0.0,10.0,24.8,0,0,0,2,16.93,22.5,2.7,25.5,1
2026-02-05T09:00:00,29.28,27.0,40.3,65.0,0.38,9,3,0,0.0,10.0,30.2,0,0,0,2,29.28,31.1,3.7,44.5,1
2026-02-05T09:18:00,42.43,39.2,33.3,65.0,0.488,9,3,0,0.0,10.0,38.4,0,0,1,1,42.43,46.9,5.6,78.2,1
2026-02-05T09:36:00,16.52,19.8,27.0,50.0,0.46,9,3,0,0.0,10.0,19.7,0,0,0,2,16.52,23.4,2.8,38.8,1
2026-02-05T09:54:00,19.74,23.7,29.3,50.0,0.414,9,3,0,0.0,10.0,25.4,0,0,2,1,19.74,27.6,3.3,38.9,1
2026-02-05T10:12:00,15.92,19.1,35.3,50.0,0.294,10,3,0,0.0,10.0,26.9,0,0,0,1,15.92,21.3,2.6,24.9,1
2026-02-05T10:30:00,45.18,41.7,43.8,65.0,0.326,10,3,0,0.0,10.0,20.5,0,0,1,2,45.18,47.1,5.7,57.9,1
2026-02-05T10:48:00,53.54,49.4,40.6,65.0,0.375,10,3,0,0.0,10.0,31.3,0,0,1,2,53.54,56.8,6.8,80.0,1
2026-02-05T11:06:00,29.1,26.9,52.2,65.0,0.197,11,3,0,0.0,10.0,31.5,0,0,0,0,29.1,29.0,3.5,36.5,1
2026-02-05T11:24:00,27.32,25.2,45.2,65.0,0.305,11,3,0,8.5,3.2,20.2,0,0,0,1,27.32,28.3,3.4,35.5,1
2026-02-05T11:42:00,45.5,42.0,56.0,65.0,0.138,11,3,0,0.0,10.0,34.2,0,0,0,0,45.5,44.3,5.3,49.7,1
2026-02-05T12:00:00,19.74,23.7,43.9,50.0,0.122,12,3,0,0.0,10.0,13.2,0,0,0,2,19.74,24.9,3.0,24.7,0
2026-02-05T12:18:00,19.44,23.3,54.2,50.0,0.0,12,3,0,0.0,10.0,33.6,0,0,1,1,19.44,23.3,2.8,23.3,0
2026-02-05T12:36:00,31.77,29.3,53.9,65.0,0.171,12,3,0,0.0,10.0,28.7,0,0,1,0,31.77,31.3,3.8,32.3,0
2026-02-05T12:54:00,56.52,52.2,58.5,65.0,0.1,12,3,0,0.0,10.0,21.7,0,0,1,2,56.52,54.3,6.5,56.5,0
2026-02-05T13:12:00,36.19,33.4,57.9,65.0,0.109,13,3,0,0.0,10.0,18.0,0,0,0,2,36.19,34.9,4.2,42.5,1
2026-02-05T13:30:00,60.94,56.3,62.6,65.0,0.037,13,3,0,0.0,10.0,25.0,0,0,0,0,60.94,57.1,6.9,57.3,0
2026-02-05T13:48:00,38.49,35.5,54.7,65.0,0.158,13,3,0,0.0,10.0,27.2,0,0,1,2,38.49,37.7,4.5,42.0,1
2026-02-05T14:06:00,38.9,35.9,61.4,65.0,0.055,14,3,0,0.0,10.0,17.1,0,0,0,0,38.9,36.7,4.4,35.9,0
2026-02-05T14:24:00,56.52,52.2,55.7,65.0,0.143,14,3,0,0.0,10.0,24.9,0,0,0,0,56.52,55.2,6.6,62.2,1
2026-02-05T14:42:00,21.19,19.6,58.8,65.0,0.095,14,3,0,0.0,10.0,27.6,0,0,0,1,21.19,20.3,2.4,23.6,1
2026-02-05T15:00:00,27.81,25.7,61.8,65.0,0.049,15,3,0,0.0,10.0,36.2,0,0,1,2,27.81,26.2,3.1,32.0,1
2026-02-05T15:18:00,24.87,23.0,57.9,65.0,0.109,15,3,0,0.0,10.0,23.9,0,0,0,1,24.87,24.0,2.9,25.7,0
2026-02-05T15:36:00,50.36,46.5,44.9,65.0,0.309,15,3,0,8.1,3.2,24.4,0,0,1,2,50.36,52.2,6.3,65.0,1
2026-02-05T15:54:00,54.92,50.7,58.9,65.0,0.094,15,3,0,0.0,10.0,29.1,0,0,0,2,54.92,52.6,6.3,52.9,0
2026-02-05T16:12:00,43.72,40.4,59.9,65.0,0.078,16,3,0,0.0,10.0,28.3,0,0,2,1,43.72,41.7,5.0,45.9,0
2026-02-05T16:30:00,21.35,19.7,57.1,65.0,0.122,16,3,0,3.5,2.3,26.0,0,0,2,2,21.35,20.7,2.5,19.7,0
2026-02-05T16:48:00,29.42,27.2,52.9,65.0,0.186,16,3,0,3.3,4.2,17.2,0,0,1,2,29.42,29.2,3.5,29.9,0
2026-02-05T17:06:00,64.01,59.1,41.3,65.0,0.365,17,3,0,0.0,10.0,15.0,0,0,2,2,64.01,67.7,8.1,94.3,1
2026-02-05T17:24:00,34.0,31.4,41.2,65.0,0.366,17,3,0,0.0,10.0,19.7,0,0,0,2,34.0,36.0,4.3,50.0,1
2026-02-05T17:42:00,56.73,52.4,39.7,65.0,0.389,17,3,0,0.0,10.0,14.2,0,0,0,2,56.73,60.6,7.3,88.1,1
2026-02-05T18:00:00,61.04,56.3,36.5,65.0,0.438,18,3,0,4.7,3.1,26.4,0,0,0,2,61.04,66.2,7.9,102.2,1
2026-02-05T18:18:00,52.82,48.8,36.6,65.0,0.437,18,3,0,0.0,10.0,27.2,0,0,2,0,52.82,57.3,6.9,85.5,1
2026-02-05T18:36:00,50.58,46.7,34.8,65.0,0.465,18,3,0,0.0,10.0,20.8,0,0,0,2,50.58,55.4,6.6,87.4,1
2026-02-05T18:54:00,51.03,47.1,18.0,65.0,0.723,18,3,0,0.0,10.0,28.2,1,3,1,2,51.03,60.7,7.3,170.0,1
2026-02-05T19:12:00,48.51,44.8,24.7,65.0,0.62,19,3,0,0.0,10.0,25.3,1,2,1,2,48.51,55.9,6.7,122.6,1
2026-02-05T19:30:00,21.08,19.5,36.6,65.0,0.437,19,3,0,0.0,10.0,30.5,0,0,1,1,21.08,22.9,2.7,34.7,1
2026-02-05T19:48:00,9.54,11.4,25.3,50.0,0.494,19,3,0,0.6,2.4,25.1,0,0,2,1,9.54,13.7,2.0,22.8,1
2026-02-05T20:06:00,13.12,15.7,27.9,50.0,0.442,20,3,0,0.0,10.0,33.4,0,0,0,2,13.12,18.5,2.2,24.2,1
2026-02-05T20:24:00,22.3,20.6,36.3,65.0,0.442,20,3,0,0.0,10.0,36.3,0,0,1,2,22.3,24.2,2.9,35.8,1
2026-02-05T20:42:00,32.61,30.1,37.8,65.0,0.418,20,3,0,0.0,10.0,27.1,0,0,0,2,32.61,35.1,4.2,50.0,1
2026-02-05T21:00:00,63.8,58.9,55.6,65.0,0.145,21,3,0,0.0,10.0,39.5,0,0,2,0,63.8,62.3,7.5,70.3,1
2026-02-05T21:18:00,58.57,54.1,56.8,65.0,0.126,21,3,0,0.0,10.0,19.0,0,0,2,2,58.57,56.8,6.8,59.6,0
2026-02-05T21:36:00,50.15,46.3,36.0,65.0,0.446,21,3,0,4.2,4.8,25.6,1,2,0,2,50.15,54.6,6.6,82.1,1
2026-02-05T21:54:00,37.14,34.3,62.9,65.0,0.032,21,3,0,0.0,10.0,29.3,0,0,0,2,37.14,34.7,4.2,34.3,0
2026-02-05T22:12:00,14.96,18.0,44.6,50.0,0.108,22,3,0,0.0,10.0,21.2,0,0,0,1,14.96,18.8,2.3,21.8,1
2026-02-05T22:30:00,42.93,39.6,57.8,65.0,0.111,22,3,0,0.0,10.0,16.2,0,0,2,2,42.93,41.4,5.0,47.5,1
2026-02-05T22:48:00,9.95,11.9,45.5,50.0,0.09,22,3,0,0.0,10.0,33.6,0,0,0,2,9.95,12.3,2.0,14.3,1
2026-02-05T23:06:00,60.37,55.7,58.7,65.0,0.097,23,3,0,0.0,10.0,17.8,0,0,0,2,60.37,57.9,6.9,65.2,1
2026-02-05T23:24:00,11.28,13.5,36.3,50.0,0.274,23,3,0,0.0,10.0,29.6,0,0,1,1,11.28,15.0,2.0,21.4,1
2026-02-05T23:42:00,49.43,45.6,55.8,65.0,0.142,23,3,0,0.0,10.0,32.4,0,0,1,2,49.43,48.2,5.8,52.5,1
2026-02-06T00:00:00,36.28,33.5,61.8,65.0,0.049,0,4,0,0.0,10.0,34.4,0,0,0,0,36.28,34.2,4.1,33.5,0
2026-02-06T00:18:00,58.09,53.6,55.4,65.0,0.148,0,4,0,1.9,2.2,31.3,0,0,1,2,58.09,56.8,6.8,64.9,1
2026-02-06T00:36:00,31.89,29.4,58.0,65.0,0.108,0,4,0,0.0,10.0,33.7,0,0,1,2,31.89,30.7,3.7,31.8,0
2026-02-06T00:54:00,32.38,29.9,59.3,65.0,0.088,0,4,0,0.0,10.0,25.8,0,0,1,1,32.38,31.0,3.7,33.7,0
2026-02-06T01:12:00,48.79,45.0,51.5,65.0,0.208,1,4,0,0.0,10.0,19.8,0,0,0,2,48.79,48.7,5.8,57.5,1
2026-02-06T01:30:00,11.2,13.4,45.6,50.0,0.088,1,4,0,0.0,10.0,31.4,0,0,0,2,11.2,13.9,2.0,16.7,1
2026-02-06T01:48:00,40.22,37.1,59.6,65.0,0.083,1,4,0,0.4,4.8,20.7,0,0,0,2,40.22,38.3,4.6,38.6,0
2026-02-06T02:06:00,53.89,49.7,55.3,65.0,0.149,2,4,0,0.0,10.0,30.3,0,0,1,1,53.89,52.7,6.3,59.8,1
2026-02-06T02:24:00,45.71,42.2,56.6,65.0,0.129,2,4,0,1.5,3.0,36.0,0,0,1,2,45.71,44.4,5.3,48.7,1
2026-02-06T02:42:00,10.14,12.2,46.1,50.0,0.078,2,4,0,0.0,10.0,33.3,0,0,2,2,10.14,12.6,2.0,12.2,0
2026-02-06T03:00:00,36.15,33.4,25.8,65.0,0.603,3,4,0,9.3,3.0,26.4,1,2,0,1,36.15,41.5,5.0,84.2,1
2026-02-06T03:18:00,20.79,19.2,58.2,65.0,0.105,3,4,0,0.0,10.0,28.3,0,0,0,1,20.79,20.0,2.4,19.2,0
2026-02-06T03:36:00,57.44,53.0,63.2,65.0,0.028,3,4,0,0.0,10.0,30.7,0,0,0,1,57.44,53.6,6.4,55.4,0
2026-02-06T03:54:00,11.93,14.3,46.8,50.0,0.064,3,4,0,1.5,2.4,24.6,0,0,2,1,11.93,14.7,2.0,14.3,0
2026-02-06T04:12:00,18.23,21.9,36.8,50.0,0.264,4,4,0,0.0,10.0,23.6,0,0,0,0,18.23,24.2,2.9,31.8,1
2026-02-06T04:30:00,21.68,20.0,60.3,65.0,0.072,4,4,0,0.0,10.0,16.2,0,0,1,1,21.68,20.6,2.5,20.0,0
2026-02-06T04:48:00,42.23,39.0,55.4,65.0,0.148,4,4,0,0.0,10.0,28.4,0,0,0,0,42.23,41.3,5.0,47.9,1
2026-02-06T05:06:00,14.74,17.7,46.4,50.0,0.072,5,4,0,0.0,10.0,19.6,0,0,2,1,14.74,18.2,2.2,17.9,0
2026-02-06T05:24:00,25.64,23.7,58.2,65.0,0.105,5,4,0,0.0,10.0,25.2,0,0,0,2,25.64,24.7,3.0,25.8,0
2026-02-06T05:42:00,27.33,25.2,57.6,65.0,0.114,5,4,0,0.0,10.0,33.5,0,0,0,2,27.33,26.3,3.2,25.2,0
2026-02-06T06:00:00,11.08,13.3,44.9,50.0,0.102,6,4,0,0.0,10.0,29.1,0,0,1,0,11.08,13.8,2.0,16.5,1
2026-02-06T06:18:00,59.47,54.9,55.7,65.0,0.143,6,4,0,0.0,10.0,26.1,0,0,2,0,59.47,58.0,7.0,62.8,0
2026-02-06T06:36:00,10.96,13.2,47.6,50.0,0.048,6,4,0,0.0,10.0,14.9,0,0,2,2,10.96,13.5,2.0,13.2,0
2026-02-06T06:54:00,32.56,30.1,52.4,65.0,0.194,6,4,0,0.0,10.0,19.9,0,0,1,0,32.56,32.4,3.9,34.7,1
2026-02-06T07:12:00,21.27,19.6,51.4,65.0,0.209,7,4,0,0.0,10.0,23.6,0,0,0,2,21.27,21.2,2.5,26.4,1
2026-02-06T07:30:00,63.82,58.9,52.9,65.0,0.186,7,4,0,0.9,4.3,29.9,0,0,0,2,63.82,63.3,7.6,70.8,1
2026-02-06T07:48:00,18.1,21.7,47.5,50.0,0.05,7,4,0,0.0,10.0,25.4,0,0,1,2,18.1,22.1,2.7,23.3,0
2026-02-06T08:06:00,44.36,40.9,40.0,65.0,0.385,8,4,0,0.0,10.0,14.3,0,0,0,1,44.36,47.2,5.7,59.2,1
2026-02-06T08:24:00,58.62,54.1,45.0,65.0,0.308,8,4,0,0.0,10.0,31.1,0,0,1,2,58.62,60.8,7.3,76.0,1
2026-02-06T08:42:00,13.52,16.2,29.1,50.0,0.418,8,4,0,0.0,10.0,25.6,0,0,0,2,13.52,18.9,2.3,30.0,1
2026-02-06T09:00:00,43.12,39.8,37.7,65.0,0.42,9,4,0,0.0,10.0,14.0,0,0,0,2,43.12,46.5,5.6,66.5,1
2026-02-06T09:18:00,23.29,21.5,38.9,65.0,0.402,9,4,0,7.3,3.8,25.8,0,0,1,0,23.29,25.0,3.0,37.3,1
2026-02-06T09:36:00,13.23,15.9,30.4,50.0,0.392,9,4,0,0.0,10.0,25.6,0,0,0,2,13.23,18.4,2.2,28.0,1
2026-02-06T09:54:00,13.0,15.6,29.4,50.0,0.412,9,4,0,0.0,10.0,35.5,0,0,0,0,13.0,18.2,2.2,32.6,1
2026-02-06T10:12:00,27.93,25.8,38.9,65.0,0.402,10,4,0,0.0,10.0,23.7,0,0,0,2,27.93,29.9,3.6,43.9,1
2026-02-06T10:30:00,29.02,26.8,42.3,65.0,0.349,10,4,0,0.0,10.0,32.4,0,0,2,2,29.02,30.5,3.7,38.1,1
2026-02-06T10:48:00,49.82,46.0,41.2,65.0,0.366,10,4,0,0.0,10.0,23.2,0,0,1,2,49.82,52.7,6.3,72.3,1
2026-02-06T11:06:00,34.06,31.4,55.1,65.0,0.152,11,4,0,0.0,10.0,30.1,0,0,1,0,34.06,33.3,4.0,36.6,1
2026-02-06T11:24:00,47.09,43.5,56.5,65.0,0.131,11,4,0,0.0,10.0,28.2,0,0,0,1,47.09,45.8,5.5,50.2,1
2026-02-06T11:42:00,55.68,51.4,53.5,65.0,0.177,11,4,0,2.6,2.6,11.3,0,0,1,2,55.68,55.0,6.6,62.6,1
2026-02-06T12:00:00,46.16,42.6,61.1,65.0,0.06,12,4,0,0.0,10.0,31.8,0,0,2,2,46.16,43.6,5.2,45.4,0
2026-02-06T12:18:00,42.36,39.1,55.2,65.0,0.151,12,4,0,0.5,3.8,26.2,0,0,0,1,42.36,41.5,5.0,45.7,1
2026-02-06T12:36:00,53.03,49.0,54.8,65.0,0.157,12,4,0,0.0,10.0,25.6,0,0,0,2,53.03,52.1,6.3,60.2,1
2026-02-06T12:54:00,60.0,55.4,59.5,65.0,0.085,12,4,0,0.0,10.0,32.4,0,0,1,0,60.0,57.3,6.9,60.4,0
2026-02-06T13:12:00,15.59,18.7,27.8,50.0,0.444,13,4,0,0.0,10.0,24.7,1,2,0,1,15.59,22.0,2.6,34.5,1
2026-02-06T13:30:00,59.81,55.2,55.8,65.0,0.142,13,4,0,0.0,10.0,29.9,0,0,1,2,59.81,58.3,7.0,60.3,0
2026-02-06T13:48:00,57.66,53.2,54.2,65.0,0.166,13,4,0,0.0,10.0,18.5,0,0,0,2,57.66,56.7,6.8,64.1,1
2026-02-06T14:06:00,38.76,35.8,54.9,65.0,0.155,14,4,0,0.0,10.0,22.3,0,0,1,1,38.76,38.0,4.6,35.8,0
2026-02-06T14:24:00,26.45,24.4,60.8,65.0,0.065,14,4,0,0.0,10.0,35.3,0,0,1,2,26.45,25.0,3.0,31.0,1
2026-02-06T14:42:00,51.0,47.1,54.4,65.0,0.163,14,4,0,0.0,10.0,23.3,0,0,0,2,51.0,50.2,6.0,58.1,1
2026-02-06T15:00:00,17.88,21.5,41.8,50.0,0.164,15,4,0,0.0,10.0,32.8,0,0,1,1,17.88,22.9,2.7,23.6,0
2026-02-06T15:18:00,47.92,44.2,58.1,65.0,0.106,15,4,0,0.4,2.6,26.5,0,0,0,0,47.92,46.1,5.5,51.7,1
2026-02-06T15:36:00,21.89,20.2,58.5,65.0,0.1,15,4,0,0.0,10.0,29.3,0,0,1,2,21.89,21.0,2.5,22.0,0
2026-02-06T15:54:00,53.07,49.0,55.9,65.0,0.14,15,4,0,0.0,10.0,13.7,0,0,0,0,53.07,51.7,6.2,55.7,0
2026-02-06T16:12:00,26.19,24.2,58.9,65.0,0.094,16,4,0,0.0,10.0,34.3,0,0,1,2,26.19,25.1,3.0,26.7,0
2026-02-06T16:30:00,45.0,41.5,55.9,65.0,0.14,16,4,0,0.0,10.0,36.1,0,0,0,0,45.0,43.8,5.3,49.4,1
2026-02-06T16:48:00,41.21,38.0,52.7,65.0,0.189,16,4,0,4.6,2.1,30.3,0,0,0,2,41.21,40.9,4.9,47.2,1
2026-02-06T17:06:00,41.02,37.9,45.1,65.0,0.306,17,4,0,0.0,10.0,33.2,0,0,2,2,41.02,42.5,5.1,53.5,1
2026-02-06T17:24:00,10.43,12.5,35.7,50.0,0.286,17,4,0,0.0,10.0,20.3,0,0,0,2,10.43,13.9,2.0,17.9,1
2026-02-06T17:42:00,16.27,19.5,29.7,50.0,0.406,17,4,0,0.0,10.0,26.3,0,0,1,2,16.27,22.7,2.7,33.3,1
2026-02-06T18:00:00,60.78,56.1,34.8,65.0,0.465,18,4,0,0.0,10.0,16.0,0,0,1,2,60.78,66.5,8.0,101.4,1
2026-02-06T18:18:00,49.32,45.5,38.0,65.0,0.415,18,4,0,0.0,10.0,30.7,0,0,0,2,49.32,53.1,6.4,79.4,1
2026-02-06T18:36:00,60.39,55.7,41.4,65.0,0.363,18,4,0,0.0,10.0,30.6,0,0,1,1,60.39,63.8,7.7,88.4,1
